M|0|23000201||INTEGRALES|230002
M|0|23000202||DULCES|230002
M|0|23000203||PRODUCTOS DE QUESO|230002
M|0|23000204||ALINADOS GRANEL|230002
M|0|23000205||INTEGRAL GRANEL|230002
M|0|23000206||DULCES GRANEL|230002
M|0|23000207||ALINADOS INDUSTRIALES|230002
M|0|23000300||RELLENOS REGIONALES|230003
M|0|23000301||RELLENOS NACIONALES|230003
M|0|23000400||PANES|230004
M|0|23000401||PRODUCTOS DE PROCESO GRANEL|230004
M|0|23000500||PANES COLOMBIANOS|230005
M|0|23010000||CROISSANTS|230100
M|0|23010100||PAN DE CHOCOLATE|230101
M|0|23010101||SELECCION CARREFOUR VIENNOISERIE|230101
M|0|23010102||SURTIDOS|230101
M|0|23010200||SELECCION CARREFOUR BRIOCHE|230102
M|0|23010201||BRIOCHE RELLENOS|230102
M|0|23010300||HOJALDRE|230103
M|0|23010301||HOJALDRE RELLENOS|230103
M|0|23010302||PRODUCTOS GRANEL VIENNOISERIE|230103
M|0|23010303||HOJALDRE GRANEL|230103
M|0|23010304||HOJALDRE GRANEL|230103
M|0|23010400||DONNUTS|230104
M|0|23010401||BERLINAS|230104
M|0|23010500||VIENNOISERIE|230105
M|0|23020000||GALLETERIA|230200
M|0|23020001||SELECCION CARREFOUR GALLETERIA|230200
M|0|23020100||PONQUES|230201
M|0|23020101||MUFFINS|230201
M|0|23020200||SELECCION CARREFOUR TARTAS|230202
M|0|23020201||ALMENDRA|230202
M|0|23020202||FLANES|230202
M|0|23020203||QUICHE|230202
M|0|23020204||QUESO Y DULCES|230202
M|0|23020300||\ |230203
M|0|23020301||\ |230203
M|0|23020400||BROWNIES|230204
M|0|23020500||MUFFINS|230205
M|0|23020501||BROWNIES|230205
M|0|23020502||GALLETAS|230205
M|0|23020503||TORTAS|230205
M|0|23020504||RING CAKES|230205
M|0|23020505||CUP CAKES|230205
M|0|23020506||PONQUES|230205
M|0|23030000||TARTAS DE FRUTA|230300
M|0|23030001||TARTAS PIE|230300
M|0|23030100||TORTAS CHEVERE 12 PORC|230301
M|0|23030101||TORTAS CHEVERES 8 PORC|230301
M|0|23030102||TORTAS CHEVERES IND Y X 2 UND|230301
M|0|23030103||TORTAS CHEVERES 25 PORC|230301
M|0|23030200||PONQUES|230302
M|0|23030201||TORTAS|230302
M|0|23030202||PASTELERIA SELECCION CARREFOUR|230302
M|0|23030203||CHOCOLATE|230302
M|0|23030204||POSTRE|230302
M|0|23030205||PASTELERIA DIETETICA|230302
M|0|23030300||PASTELERIA DIETETICA|230303
M|0|23040000||CAFE A GRANEL Y EMPACADOS|230400
M|0|23040001||CAFE JUAN VALDEZ|230400
M|0|23040002||PRODUCTOS MERCADEO JUAN VALDEZ|230400
M|0|23040003||PRODUCTOS FIN JUAN VALDEZ|230400
M|0|23040100||DISPENSADOR|230401
M|0|23040101||EMPACADA|230401
M|0|23040200||BEBIDAS DE CAFE|230402
M|0|23040201||BEBIDAS DE GRECA|230402
M|0|23040202||JUGOS|230402
M|0|23040203||PRODUCTOS LACTEOS|230402
M|0|23040300||CROISSANT Y BRIOCHE|230403
M|0|23040301||HOJALDRE|230403
M|0|23040400||PONQUES|230404
M|0|23040401||COLACIONES|230404
M|0|23040500||PRODUCTOS DE QUESO|230405
M|0|23040600||PASTELERIA FRESCA INDIVIDUAL|230406
M|0|23040700||COMBOS|230407
M|0|23040800||CONOS|230408
M|0|23040801||COPAS|230408
M|0|23040802||OTROS|230408
M|0|23050000||DESCONTINUADA|230500
M|0|23050001||HARINAS ESPECIALES|230500
M|0|23050002||\ |230500
M|0|23050100||PANADERIA|230501
M|0|23050101||VIENNOISERIE|230501
M|0|23050103||PASTELERIA|230501
M|0|23050200||AZACAR BLANCA|230502
M|0|23050201||OTROS AZACARES|230502
M|0|23050202||\ |230502
M|0|23050300||PRODUCTOS LACTEOS Y HUEVOS|230503
M|0|23050301||ACEITES MARGARINAS Y CREMAS|230503
M|0|23050302||JAMONES|230503
M|0|23050303||FRUTAS FRESCAS|230503
M|0|23050304||PULPAS FRESCAS|230503
M|0|23050400||ENLATADOS Y CONFITADOS|230504
M|0|23050401||\ |230504
M|0|23050500||FRUTOS SECOS|230505
M|0|23050501||\ |230505
M|0|23050600||RELLENOS Y BRILLOS|230506
M|0|23050601||ESENCIAS Y COLORANTES|230506
M|0|23050602||DECORACIONES|230506
M|0|23050603||ALCOHOLES|230506
M|0|23050604||CHOCOLATES|230506
M|0|23050700||PANADERIA Y BIZCOCHERIA|230507
M|0|23050701||TORTAS Y PONQUES|230507
M|0|23050800||\ |230508
M|0|23050801||\ |230508
M|0|23050802||\ |230508
M|0|23060000||CAJAS PLASTICAS|230600
M|0|23060001||CAJAS CARTON|230600
M|0|23060002||MOLDES|230600
M|0|23060100||BIOLSAS DE PAPEL|230601
M|0|23060101||BOLSAS PLASTICAS|230601
M|0|23060200||BANDEJAS DE ICOPOR|230602
M|0|23060201||BLONDAS|230602
M|0|23060202||PAPEL DE HORNEAR|230602
M|0|23060300||VASOS|230603
M|0|23060301||PRODUCTOS DE ASEO|230603
M|0|23060302||DESCONTINUADA|230603
M|0|23060400||ETIQUETAS|230604
M|0|23060401||PELICULAS TRANSPARENTES|230604
M|0|23060402||\ |230604
M|0|23060500||\ |230605
M|0|23060501||\ |230605
M|0|23060502||\ |230605
M|0|23060503||\ |230605
M|0|23060504||\ |230605
M|0|23060600||\ |230606
M|0|23060601||\ |230606
M|0|23060602||\ |230606
M|0|23070000||PANES BLANCOS CG|230700
M|0|23070001||PANES ESPECIALES CG|230700
M|0|23070002||PANES COLOMBIANOS CG|230700
M|0|23070100||CROISSANT CG|230701
M|0|23070101||DERIVADOS CG|230701
M|0|23070102||BRIOCHE CG|230701
M|0|23070103||HOJALDRE CG|230701
M|0|23070200||GALLETERIA CG|230702
M|0|23070201||MUFFINS CG|230702
M|0|23070202||TARTAS CG|230702
M|0|23070300||TARTAS CONGELADAS CG|230703
M|0|23070301||TORTAS CONGELADAS CG|230703
M|0|23070302||\ |230703
M|0|23070400||MATERIAS PRIMAS DE TRANSFERENCIA|230704
M|0|23070401||EMPAQUES DE TRANSFERENCIA|230704
M|0|23080000||PANES BLANCOS CRU|230800
M|0|23080001||PANES ESPECIALES CRU|230800
M|0|23080002||PANES COLOMBIANOS|230800
M|0|23080100||CROISSANT CRU|230801
M|0|23080101||DERIVADOS CRU|230801
M|0|23080102||BRIOCHE CRU|230801
M|0|23080103||HOJALDRE CRU|230801
M|0|23980000||ACTIVOS|239800
M|0|23999999||CUADRE DE FACTURAS|239999
M|0|24000000||COCCIONES LENTAS|240000
M|0|24000001||COCCIONES RAPIDAS|240000
M|0|24000002||PRODUCTOS AL VACIO|240000
M|0|24000003||ESPECIALIDADES|240000
M|0|24000004||EMBUTIDOS SELECCION CARREFOUR|240000
M|0|24000005||\ |240000
M|0|24000006||\ |240000
M|0|24000007||\ |240000
M|0|24000100||COCCION LENTA|240001
M|0|24000101||COCCION RAPIDA|240001
M|0|24000200||COCCION LENTA|240002
M|0|24000201||COCCION RAPIDA|240002
M|0|24000202||CORTES ATMOSFERA MODIFICADA|240002
M|0|24000300||COCCION LENTA|240003
M|0|24000301||COCCION RAPIDA|240003
M|0|24000302||CORTES ADMOSFERA MODIFICADA|240003
M|0|24000400||CORTES ATMOSFERA MODIFICADA|240004
M|0|24000401||EMBUTIDOS|240004
M|0|24000402||ESPECIALIDADES ATMOSFERA MODIFICADA|240004
M|0|24000403||PRODUCTOS ELBORADOS|240004
M|0|24000500||COCCION RAPIDA|240005
M|0|24000600||VITELO|240006
M|0|24000700||CORTES|240007
M|0|24000701||ESPECIALIDADES|240007
M|0|24000800||CORTES|240008
M|0|24000900||CORTES|240009
M|0|24010000||RES|240100
M|0|24010001||TERNERA|240100
M|0|24010002||CERDO|240100
M|0|24010100||RES|240101
M|0|24020000||COCCION LENTA|240200
M|0|24020001||COCCION RAPIDA|240200
M|0|24020002||ESPECIALIDADES|240200
M|0|24020003||EMBUTIDOS SELECCION CARREFOUR|240200
M|0|24020100||COCCION LENTA|240201
M|0|24020101||COCCION RAPIDA|240201
M|0|24020200||CORTES ATOMOSFERA MODIFIADA|240202
M|0|24020201||EMBUTIDOS|240202
M|0|24020202||ESPECIALIDADES ATMOSFERA MODIFICADA|240202
M|0|24030000||COCCION LENTA|240300
M|0|24030001||COCCION RAPIDA|240300
M|0|24030100||CORTES ATMOSFERA MODIFICADA|240301
M|0|24030200||CORTES|240302
M|0|24040000||COCCION LENTA|240400
M|0|24040001||COCCION RAPIDA|240400
M|0|24040002||ESPECIALIDADES|240400
M|0|24040003||EMBUTIDOS SELECCION CARREFOUR|240400
M|0|24040100||COCCION LENTA|240401
M|0|24040101||COCCION RAPIDA|240401
M|0|24040200||CORTES ATMOSFERA MODIFICADA|240402
M|0|24040201||EMBUTIDOS|240402
M|0|24040202||ESPECIALIDADES ATMOSFERA MODIFICADA|240402
M|0|24040203||PRODUCTOS ELABORADOS|240402
M|0|24040300||COCCION LENTA|240403
M|0|24040301||COCCION RAPIDA|240403
M|0|24040302||PRODUCTOS ELABORADOS|240403
M|0|24040303||CORTES ATMOSFERA MODIFICADA|240403
M|0|24040400||PRODUCTOS SALADOS|240404
M|0|24040401||PRODUCTOS AHUMADOS|240404
M|0|24040500||CORTES|240405
M|0|24050000||POLLO ENTERO|240500
M|0|24050001||POLLO DESPRESADO|240500
M|0|24050002||VISCERAS|240500
M|0|24050003||ESPECIALIDADES|240500
M|0|24050004||GALLINA|240500
M|0|24050005||POLLO CAMPESINO|240500
M|0|24050006||EMBUTIDOS SELECCION CARREFOUR|240500
M|0|24050100||POLLO HIDRATADO|240501
M|0|24050101||POLLO DESPRESADO|240501
M|0|24050200||POLLO ENTERO|240502
M|0|24050201||POLLO DESPRESADO|240502
M|0|24050202||EMBUTIDOS|240502
M|0|24050203||PRODUCTOS ELABORADOS|240502
M|0|24050204||POLLO LIGHT|240502
M|0|24050300||MARCAS|240503
M|0|24050400||CORTES|240504
M|0|24050401||ESPECIALIDADES|240504
M|0|24050500||POLLO AHUMADO|240505
M|0|24050600||AVIDESA MC POLLO|240506
M|0|24050601||POLLO DESPRESADO|240506
M|0|24050602||VISCERAS|240506
M|0|24050603||SIN PIEL|240506
M|0|24050604||GALLINA|240506
M|0|24060000||PAVO ENTERO|240600
M|0|24060001||PAVO DESPRESADO|240600
M|0|24060002||VISCERAS|240600
M|0|24060003||ESPECIALIDADES|240600
M|0|24060004||EMBUTIDOS SELECCION CARREFOUR|240600
M|0|24060101||ESPECIALIDADES|240601
M|0|24060102||EMBUTIDOS SELECCION CARREFOUR|240601
M|0|24060300||LECHE KOSHER|240603
M|0|24060301||PIEZAS DE PAVO|240603
M|0|24070000||CONEJO ENTERO|240700
M|0|24070001||CONEJO DESPRESADO|240700
M|0|24070002||VISCERAS|240700
M|0|24080000||PATO ENTERO|240800
M|0|24080100||AVESTRUZ CORTES|240801
M|0|24090000||CODORNIZ|240900
M|0|24100000||EMPAQUES|241000
M|0|24100001||CONDIMENTOS|241000
M|0|24100002||COMPRA DE MATERIA PRIMA|241000
M|0|24100097||ACTIVOS|241000
M|0|24110000||HUESO DE RES|241100
M|0|24110001||CEBO DE RES|241100
M|0|24110002||OTROS|241100
M|0|24120000||COMPRA DE MATERIA PRIMA|241200
M|0|24120001||TRANSFERENCIAS|241200
M|0|24120002||VENTA DE RESIDUOS|241200
M|0|24120100||DESCONTINUADA|241201
M|0|24120101||\ |241201
M|0|24120102||DESCONTINUADA|241201
M|0|24130000||RES CORTES|241300
M|0|24130001||RES MOLIDAS|241300
M|0|24130002||RES PREMIUM|241300
M|0|24130003||RES ESPECIALIDADES|241300
M|0|24130004||RES FAMILY PACK|241300
M|0|24130005||RES PORCIONADO|241300
M|0|24130006||RES ANGUS AZUL|241300
M|0|24130007||RES VITELO|241300
M|0|24130008||RES CNC|241300
M|0|24130009||RES KOSHER Y HALAL|241300
M|0|24130100||BUFALO CORTES MARCA COMERCIAL|241301
M|0|24130101||BUFALO CORTES MARCA PROPIA|241301
M|0|24130200||CARNE RES DEL MUNDO|241302
M|0|24140000||POLLO FRESCO JUMBO|241400
M|0|24140001||POLLO FRESCO FAMILY PACK|241400
M|0|24140002||POLLO FRESCO MT|241400
M|0|24140003||POLLO ORGANICO Y KOSHER|241400
M|0|24140004||POLLO FRESCO MARCA COMERCIAL|241400
M|0|24140005||POLLO CONCESION|241400
M|0|24140100||POLLO CONGELADO MARCA COMERCIAL|241401
M|0|24140101||POLLO CONGELADO MARCA PROPIA|241401
M|0|24140200||GALLINA FRESCA|241402
M|0|24140201||GALLINA CONGELADA|241402
M|0|24150000||CERDO CORTES|241500
M|0|24150001||CERDO FAMILY PACK|241500
M|0|24150002||CERDO MARCA PROPIA|241500
M|0|24150003||CERDO MARCA COMERCIAL|241500
M|0|24150004||CERDO ESPECIALIDADES|241500
M|0|24150100||CERDO CONGELADO CORTES|241501
M|0|24150101||CERDO CONGELADO ESPECIALIDADES|241501
M|0|24160000||VISCERA FRESCA BLANCA|241600
M|0|24160001||VISCERA FRESCA ROJA|241600
M|0|24160100||VISCERA CONGELADA BLANCA|241601
M|0|24160101||VISCERA CONGELADA ROJA|241601
M|0|24170000||PAVO FRESCO CORTES|241700
M|0|24170001||PAVO FRESCO ESPECIALIDADES|241700
M|0|24170100||PAVO CONGELADO CORTES|241701
M|0|24170101||PAVO CONGELADO ESPECIALIDADES|241701
M|0|24180000||TERNERA FRESCA|241800
M|0|24180100||TERNERA VISCERA|241801
M|0|24180200||TERNERA ESPECIALIDADES|241802
M|0|24190000||CORDERO FRESCO CORTES|241900
M|0|24190001||CORDERO ESPECIALIDADES|241900
M|0|24190100||CORDERO CONGELADO|241901
M|0|24190200||CABRITO CORTES|241902
M|0|24190201||CABRITO VISCERA|241902
M|0|24200000||CONEJO FRESCO|242000
M|0|24200100||CONEJO CONGELADO|242001
M|0|24200200||CONEJO ESPECIALIDADES|242002
M|0|24210000||PATO FRESCO|242100
M|0|24210100||PATO CONGELADO|242101
M|0|24220000||CODORNIZ FRESCA|242200
M|0|24220100||CODORNIZ CONGELADA|242201
M|0|24230000||CHORIZOS|242300
M|0|24230001||MORCILLAS|242300
M|0|24230100||HAMBURGUESAS|242301
M|0|24240000||EMPAQUES|242400
M|0|24240100||INSUMOS ESPECIALIDADES|242401
M|0|24250000||MIGRACION HISTORICA C4|242500
M|0|24990000||CUADRE DE FACTURAS|249900
M|0|24999999||CUADRE DE FACTURAS|249999
M|0|25000000||CON TROZOS|250000
M|0|25000001||RELLENA|250000
M|0|25000100||AMARILLA|250001
M|0|25000101||ANTIOQUENA|250001
M|0|25000200||DE CHOCOLO|250002
M|0|25000201||DE YUCA|250002
M|0|25000202||INTEGRALES|250002
M|0|25000203||OTRAS AREPAS|250002
M|0|25000204||SANTANDEREANA|250002
M|0|25010000||BEBIDAS CON ADICIONES MULTIEMPAQUE|250100
M|0|25010001||BEBIDAS CON ADICIONES PERSONAL|250100
M|0|25010100||BEBIDAS CON AVENA FAMILIAR|250101
M|0|25010101||BEBIDAS CON AVENA MULTIEMPAQUE|250101
M|0|25010102||BEBIDAS CON AVENA PERSONAL|250101
M|0|25010200||CREMAS CAFE|250102
M|0|25010300||AVENAS/KUMIS LIGHT|250103
M|0|25010301||YOGURT LIGHT|250103
M|0|25010400||KUMIS FAMILIAR|250104
M|0|25010401||KUMIS MULTIEMPAQUE|250104
M|0|25010402||KUMIS PERSONAL|250104
M|0|25010500||LACTEOS REFRESCANTES FAMILIAR|250105
M|0|25010501||LACTEOS REFRESCANTES MULTIEMPAQUE|250105
M|0|25010502||LACTEOS REFRESCANTES PERSONAL|250105
M|0|25010600||YOGURT FAMILIAR|250106
M|0|25010601||YOGURT MULTIEMPAQUE|250106
M|0|25010602||YOGURT PERSONAL|250106
M|0|25010700||YOGURT GRIEGO MULTIEMPAQUE|250107
M|0|25010701||YOGURT GRIEGO  FAMILIAR|250107
M|0|25010702||YOGURT GRIEGO PERSONAL|250107
M|0|25010800||CORAZON FAMILIAR|250108
M|0|25010801||CORAZON MULTIEMPAQUE|250108
M|0|25010802||CORAZON PERSONAL|250108
M|0|25010900||DEFENSAS MULTIEMPAQUE|250109
M|0|25010901||DEFENSAS PERSONAL|250109
M|0|25011000||DIGESTIVOS FAMILIAR|250110
M|0|25011001||DIGESTIVOS MUTIEMPAQUE|250110
M|0|25011002||DIGESTIVOS PERSONAL|250110
M|0|25020000||ANTIOQUENO/RIOJANA|250200
M|0|25020001||CHORIZO DE POLLO|250200
M|0|25020002||CHORIZO DE TERNERA|250200
M|0|25020003||CHORIZO TIPO COCTEL|250200
M|0|25020100||ASADOS-MORCILLAS|250201
M|0|25020101||CARNES ESPECIALES|250201
M|0|25020102||COMBOS CERDO+RES|250201
M|0|25020103||COMBOS POLLO|250201
M|0|25020104||CURADOS Y MADURADOS|250201
M|0|25020105||ESPECIALIDADES DE PAVO|250201
M|0|25020106||TEMPORADAS|250201
M|0|25020200||HAMBURGUESA RES|250202
M|0|25020300||JAMONES CERDO+RES|250203
M|0|25020301||JAMONES PAVO|250203
M|0|25020302||JAMONES POLLO|250203
M|0|25020400||MORTADELA CERDO+RES|250204
M|0|25020401||MORTADELA PAVO|250204
M|0|25020402||MORTADELA POLLO|250204
M|0|25020500||SALCHICHAS CERDO+RES|250205
M|0|25020501||SALCHICHAS PAVO|250205
M|0|25020502||SALCHICHAS POLLO|250205
M|0|25020600||SALCHICHON CERDO+RES|250206
M|0|25020601||SALCHICHON POLLO|250206
M|0|25030000||CORDON BLUE/JACOBOS/MILANESAS|250300
M|0|25030001||NUGGETS|250300
M|0|25030002||PINCHOS|250300
M|0|25030003||PRODUCTOS RELLENOS|250300
M|0|25030100||CARIMANOLAS|250301
M|0|25030101||DE CARNE|250301
M|0|25030102||ESPECIALES|250301
M|0|25030103||POLLO|250301
M|0|25030104||QUESO|250301
M|0|25030105||TIPO COCTEL|250301
M|0|25030200||ENTERAS|250302
M|0|25030300||PAPAS FRITAS|250303
M|0|25030301||PATACONES|250303
M|0|25030302||YUCAS|250303
M|0|25030400||DE POLLO|250304
M|0|25030401||DE RES|250304
M|0|25030500||HELADO INDUSTRIAL|250305
M|0|25030501||LITROS LIGHT|250305
M|0|25030502||LITROS PREMIUM|250305
M|0|25030503||LITROS TRADICIONAL|250305
M|0|25030504||PACKS DE HELADOS|250305
M|0|25030505||PALETAS/CONOS/VASITOS|250305
M|0|25030506||TORTAS/ROLLOS/POSTRES|250305
M|0|25030600||HIELO|250306
M|0|25030700||DEDITOS DE QUESO|250307
M|0|25030701||HOJALDRES|250307
M|0|25030702||MASAS LISTAS|250307
M|0|25030703||WAFLES Y CREPES|250307
M|0|25030800||LASAGNA DE CARNE|250308
M|0|25030801||LASAGNA DE POLLO|250308
M|0|25030802||LASAGNA MIXTA|250308
M|0|25030803||SALSAS|250308
M|0|25030804||RAVIOLIS|250308
M|0|25030900||FAMILIAR|250309
M|0|25030901||PERSONAL|250309
M|0|25031000||PLATOS LISTOS|250310
M|0|25031100||PULPAS LIGHT|250311
M|0|25031101||PULPAS NORMAL|250311
M|0|25031200||ARVEJAS|250312
M|0|25031201||MAIZ|250312
M|0|25031202||MIXTAS|250312
M|0|25040000||CREMA DE CHANTILLY|250400
M|0|25040001||CREMAS DE LECHE|250400
M|0|25050000||CODORNIZ|250500
M|0|25050001||CRIOLLOS|250500
M|0|25050002||FORTIFICADOS/ORGANICOS|250500
M|0|25050003||LINEA INFANTIL|250500
M|0|25050004||TRADICIONAL AMARRADO*30|250500
M|0|25050005||TRADICIONAL DOCENA|250500
M|0|25050006||TRADICIONAL EMPACADO*30|250500
M|0|25050007||TRADICIONAL SIXPACK|250500
M|0|25060000||FAMILIAR|250600
M|0|25060001||MULTIEMPAQUE|250600
M|0|25060002||PERSONAL|250600
M|0|25060100||FAMILIAR|250601
M|0|25060101||MULTIEMPAQUE|250601
M|0|25060102||PERSONAL|250601
M|0|25060200||FAMILIAR|250602
M|0|25060201||PERSONAL|250602
M|0|25060300||FAMILIAR|250603
M|0|25060301||MULTIEMPAQUE|250603
M|0|25060302||PERSONAL|250603
M|0|25070000||BAJA EN GRASA BOLSA|250700
M|0|25070001||DESLACTOSADAS BOLSA|250700
M|0|25070002||ENTERAS BOLSA|250700
M|0|25070003||FORTIFICADA/ESPECIALIZADA BOLSA|250700
M|0|25070100||PASTEURIZADA|250701
M|0|25070200||BAJA EN GRASA TETRA|250702
M|0|25070201||DESLACTOSADA TETRAPACK|250702
M|0|25070202||ENTERA TETRAPACK|250702
M|0|25070203||FORTIFICADA/ESPECIALIZADA TETRAPACK|250702
M|0|25070204||LECHES SABORIZADAS|250702
M|0|25070205||LECHES VEGETALES|250702
M|0|25080000||CON SAL|250800
M|0|25080001||SIN SAL|250800
M|0|25090000||BLANDAS BAJA SAL|250900
M|0|25090001||BLANDAS CON SAL|250900
M|0|25090002||BLANDAS LIGHT Y SALUDABLE|250900
M|0|25090100||DURAS EN BARRA|250901
M|0|25100000||WAFLES/CREPES/VARIOS|251000
M|0|25100001||ALMOJABANAS|251000
M|0|25100100||SALSAS|251001
M|0|25100200||PERSONAL|251002
M|0|25100201||FAMILIAR|251002
M|0|25100300||ENVUELTOS|251003
M|0|25100301||TAMALES|251003
M|0|25110000||BROWNIE CAJA|251100
M|0|25110001||BROWNIE INDIVIDUAL|251100
M|0|25110002||BROWNIE MULTIEMPAQUE|251100
M|0|25110100||BLANCOS|251101
M|0|25110101||INTEGRALES|251101
M|0|25110102||SABORIZADOS|251101
M|0|25110200||MOGOLLAS INTEGRALES|251102
M|0|25110201||MOGOLLAS SABORIZADAS|251102
M|0|25110300||PAN HAMBURGUESA|251103
M|0|25110301||PAN PERRO|251103
M|0|25110400||TAJADO BLANCO|251104
M|0|25110401||TAJADO SABORIZADO|251104
M|0|25110402||TAJADO SALUDABLE|251104
M|0|25110500||ALMOJABANAS/ACHIRAS|251105
M|0|25110501||CROISANT-CROUTONS|251105
M|0|25110502||GALLETERIA|251105
M|0|25110503||MINI PAN|251105
M|0|25110504||PANADERIA IMPORTADA|251105
M|0|25110505||PANES SECOS/MIGAS|251105
M|0|25110506||TEMPORADAS|251105
M|0|25110507||VARIOS PANADERIA|251105
M|0|25110600||FAMILIAR BLOQUE TAJADO|251106
M|0|25110601||FAMILIAR REDONDO|251106
M|0|25110602||INDIVIDUALES|251106
M|0|25110603||LONCHERAS CHOCOTAJADOS|251106
M|0|25110604||LONCHERAS SIN COBERTURA|251106
M|0|25110605||PONQUECITOS (SIN RELLENO)|251106
M|0|25110606||TEMPORADA|251106
M|0|25110700||TORTILLA BLANCA|251107
M|0|25110701||TORTILLA INTEGRAL|251107
M|0|25110702||TORTILLAS SABORIZADAS|251107
M|0|25110800||CLASICAS|251108
M|0|25110801||SABORIZADAS|251108
M|0|25110802||SALUDABLES|251108
M|0|25120000||BABY|251200
M|0|25120001||INFANTILES|251200
M|0|25120100||AREQUIPES|251201
M|0|25120101||GELATINAS|251201
M|0|25120102||POSTRES VARIOS|251201
M|0|25130000||CAMPESINO BLOQUE|251300
M|0|25130001||COSTENO BLOQUE|251300
M|0|25130002||COSTENO RALLADO|251300
M|0|25130003||CUAJADA|251300
M|0|25130004||QUESITO|251300
M|0|25130100||DOBLE CREMA BLOQUE|251301
M|0|25130101||DOBLE CREMA TAJADO|251301
M|0|25130102||QUESILLO BLOQUE|251301
M|0|25130103||QUSILLO TAJADO|251301
M|0|25130200||MOZARELLA BLOQUE|251302
M|0|25130201||MOZARELLA RALLADO|251302
M|0|25130202||MOZARELLA TAJADO|251302
M|0|25130203||MOZARELLA FRESCA|251302
M|0|25130300||ESPARCIBLES NORMAL|251303
M|0|25130301||ESPARCIBLES SABORIZADOS|251303
M|0|25130302||SUEROS|251303
M|0|25130400||ANCHETAS/TEMPORADAS|251304
M|0|25130401||PASTA BLANDA|251304
M|0|25130402||QUESO FONDUE|251304
M|0|25130403||QUESO GOUDA - HOLANDES|251304
M|0|25130404||QUESO PARMESANO|251304
M|0|25130405||QUESO SABANA|251304
M|0|25130500||LIGERO BLOQUE|251305
M|0|25130501||LIGERO TAJADO|251305
M|0|25130502||QUESOS VEGETALES|251305
M|0|25130600||QUESO PERA|251306
M|0|25130601||QUESO RELLENO|251306
M|0|25140000||MIGRACION HISTORIA C4|251400
M|0|25999999||CUADRE FACTURAS|259999
M|0|26000000||EMPANADAS|260000
M|0|26000001||PASTELES|260000
M|0|26000002||AREPAS|260000
M|0|26000003||HAMBURGUESAS / PERROS|260000
M|0|26000004||OTRAS COMIDAS RAPIDAS|260000
M|0|26000005||COMIDA RAPIDA GOURMET|260000
M|0|26000100||PIZZA INDIVIDUAL|260001
M|0|26000101||PIZZA FAMILIAR|260001
M|0|26000102||FOCCACIAS GOURMET|260001
M|0|26000103||PIZZA TERCERIZADA|260001
M|0|26000200||SANDWICH BASICOS|260002
M|0|26000201||SANDWICH GOURMET|260002
M|0|26000202||SANDWICH TERCERIZADO|260002
M|0|26010000||MENUS|260100
M|0|26010001||MENUS PARA LLEVAR|260100
M|0|26010002||MENUS TERCERIZADOS|260100
M|0|26010003||MENUS SALUDABLES|260100
M|0|26010004||PARRILLA|260100
M|0|26010005||DESAYUNOS|260100
M|0|26010006||DESAYUNOS SALUDABLES|260100
M|0|26010007||PORCIONES|260100
M|0|26010008||ARROCES PREPARADOS|260100
M|0|26010009||POSTRES|260100
M|0|26010100||POLLO ASADO|260101
M|0|26010101||POLLO BROASTER|260101
M|0|26010200||LECHONA|260102
M|0|26010300||ENSALADAS ESPECIALES|260103
M|0|26010301||ENSALADAS GOURMET|260103
M|0|26010302||ENSALADAS DE FRUTAS|260103
M|0|26010400||BEBIDAS FRIAS|260104
M|0|26010401||BEBIDAS CALIENTES|260104
M|0|26010402||JUGOS|260104
M|0|26020000||INSUMOS PLATOS ELABORADOS|260200
M|0|26020001||INSUMOS COMIDA RAPIDA|260200
M|0|26020100||BOLSAS Y ETIQUETAS|260201
M|0|26020101||DOMOS Y BANDEJAS|260201
M|0|26020102||OTROS EMPAQUES PLASTICOS|260201
M|0|26030000||MIGRACION HISTORIA|260300
M|0|26999999||CUADRE DE FACTURAS|269999
M|0|30000000||CAJAS DE HERRAMIENTA|300000
M|0|30000001||CAJAS MENORES|300000
M|0|30000002||CAJAS FUERTES|300000
M|0|30000003||SOPORTE RUEDAS|300000
M|0|30000004||CAJA FUERTE|300000
M|0|30000005||SOPORTE RUEDAS|300000
M|0|30000006||CAJAS ORGANIZADORAS|300000
M|0|30000100||MANIJAS|300001
M|0|30000101||CERRADURAS|300001
M|0|30000102||CERROJOS Y PASADORES|300001
M|0|30000103||BISAGRAS|300001
M|0|30000104||TOPES Y MIRILLAS|300001
M|0|30000105||CANDADOS CADENAS Y ARNESES|300001
M|0|30000106||MIRILLAS|300001
M|0|30000107||TOPES|300001
M|0|30000108||CANDADOS Y CADENAS|300001
M|0|30000109||MOSQUETONES|300001
M|0|30000200||ESCUADRAS|300002
M|0|30000201||RUEDAS Y POLEAS|300002
M|0|30000202||ABRAZADERAS|300002
M|0|30000203||SENALIZACION|300002
M|0|30000204||MUELLES|300002
M|0|30000205||SENALIZACON|300002
M|0|30000300||CLAVOS Y PUNTILLAS|300003
M|0|30000301||CANCAMOS|300003
M|0|30000302||TORNILLOS, TUERCAS Y ARANDELAS|300003
M|0|30000303||CHAZOS|300003
M|0|30000304||SET DE TORNILLOS, PUNTILLAS Y CHAZO|300003
M|0|30000305||TACOS CON TORNILLERIA|300003
M|0|30000306||CHAZOS|300003
M|0|30000307||COMPLEMENTOS TORNILLERIA|300003
M|0|30010000||DESTORNILLADORES DE PALA|300100
M|0|30010001||DESTORNILLADORES DE ESTRELLA|300100
