M|0|340001||H|3400
M|0|340002||C|3400
M|0|340100||R|3401
M|0|340101||M|3401
M|0|340102||C|3401
M|0|340103||O|3401
M|0|340104||A|3401
M|0|340200||R|3402
M|0|340201||A|3402
M|0|340202||M|3402
M|0|340203||M|3402
M|0|340300||M|3403
M|0|340400||M|3404
M|0|340500||S|3405
M|0|340501||B|3405
M|0|340502||F|3405
M|0|340503||P|3405
M|0|340504||P|3405
M|0|340505||C|3405
M|0|340506||B|3405
M|0|340507||A|3405
M|0|340508||A|3405
M|0|340600||T|3406
M|0|340601||T|3406
M|0|340700||E|3407
M|0|340701||C|3407
M|0|340800||M|3408
M|0|340801||M|3408
M|0|340802||C|3408
M|0|340803||B|3408
M|0|340804||C|3408
M|0|340805||M|3408
M|0|340806||C|3408
M|0|340900||P|3409
M|0|340901||P|3409
M|0|340902||G|3409
M|0|340903||P|3409
M|0|340904||J|3409
M|0|340905||O|3409
M|0|349999||C|3499
M|0|350000||F|3500
M|0|350001||T|3500
M|0|350002||A|3500
M|0|350003||A|3500
M|0|350004||A|3500
M|0|350005||S|3500
M|0|350006||R|3500
M|0|350007||A|3500
M|0|350100||B|3501
M|0|350101||A|3501
M|0|350102||I|3501
M|0|350103||A|3501
M|0|350104||I|3501
M|0|350105||C|3501
M|0|350106||B|3501
M|0|350107||C|3501
M|0|350200||A|3502
M|0|350201||A|3502
M|0|350202||A|3502
M|0|350300||A|3503
M|0|350301||F|3503
M|0|350302||A|3503
M|0|350400||L|3504
M|0|350401||P|3504
M|0|350402||M|3504
M|0|350403||M|3504
M|0|350500||L|3505
M|0|350501||L|3505
M|0|350502||L|3505
M|0|350503||A|3505
M|0|350600||C|3506
M|0|350601||S|3506
M|0|350602||E|3506
M|0|350603||M|3506
M|0|350604||M|3506
M|0|350605||A|3506
M|0|350606||L|3506
M|0|350607||E|3506
M|0|350608||L|3506
M|0|359700||A|3597
M|0|359999||C|3599
M|0|360000||J|3600
M|0|360001||J|3600
M|0|360002||J|3600
M|0|360003||J|3600
M|0|360004||E|3600
M|0|360005||E|3600
M|0|360006||E|3600
M|0|360007||Q|3600
M|0|360008||P|3600
M|0|360009||S|3600
M|0|360010||P|3600
M|0|360011||C|3600
M|0|360012||D|3600
M|0|360013||C|3600
M|0|360014||A|3600
M|0|360015||L|3600
M|0|360016||E|3600
M|0|360017||P|3600
M|0|360100||T|3601
M|0|360101||T|3601
M|0|360102||T|3601
M|0|360103||T|3601
M|0|360104||T|3601
M|0|360105||K|3601
M|0|360106||T|3601
M|0|360107||L|3601
M|0|360200||M|3602
M|0|360201||I|3602
M|0|360300||D|3603
M|0|360301||C|3603
M|0|360302||P|3603
M|0|360303||O|3603
M|0|360304||U|3603
M|0|360400||T|3604
M|0|360500||C|3605
M|0|360501||O|3605
M|0|360600||M|3606
M|0|360700||J|3607
M|0|360701||D|3607
M|0|360702||P|3607
M|0|360703||S|3607
M|0|360704||D|3607
M|0|360705||C|3607
M|0|360706||E|3607
M|0|360707||T|3607
M|0|360708||B|3607
M|0|360709||G|3607
M|0|360710||O|3607
M|0|360711||B|3607
M|0|360712||A|3607
M|0|369999||C|3699
M|0|370000||T|3700
M|0|370001||P|3700
M|0|370002||E|3700
M|0|370003||O|3700
M|0|370004||B|3700
M|0|370005||N|3700
M|0|370006||P|3700
M|0|370007||B|3700
M|0|370100||B|3701
M|0|370101||B|3701
M|0|370102||A|3701
M|0|370103||G|3701
M|0|370200||C|3702
M|0|370201||S|3702
M|0|370202||C|3702
M|0|370203||S|3702
M|0|370204||R|3702
M|0|370205||C|3702
M|0|370206||M|3702
M|0|370207||M|3702
M|0|370208||P|3702
M|0|370209||F|3702
M|0|370210||I|3702
M|0|370211||J|3702
M|0|370212||B|3702
M|0|370300||B|3703
M|0|370301||L|3703
M|0|370302||P|3703
M|0|370303||A|3703
M|0|370304||P|3703
M|0|370400||M|3704
M|0|370401||M|3704
M|0|370402||P|3704
M|0|370403||A|3704
M|0|370404||B|3704
M|0|379999||C|3799
M|0|380000||M|3800
M|0|380001||M|3800
M|0|380002||M|3800
M|0|380003||M|3800
M|0|380004||M|3800
M|0|380100||R|3801
M|0|380101||E|3801
M|0|380102||C|3801
M|0|380200||T|3802
M|0|380201||S|3802
M|0|380202||S|3802
M|0|380203||S|3802
M|0|380204||S|3802
M|0|380300||S|3803
M|0|380301||M|3803
M|0|380302||S|3803
M|0|380303||O|3803
M|0|380400||M|3804
M|0|389999||C|3899
M|0|390000||D|3900
M|0|390001||A|3900
M|0|390002||V|3900
M|0|390003||D|3900
M|0|390004||D|3900
M|0|390005||D|3900
M|0|390006||D|3900
M|0|390007||P|3900
M|0|390008||D|3900
M|0|390100||A|3901
M|0|390101||C|3901
M|0|390102||L|3901
M|0|390103||C|3901
M|0|390200||D|3902
M|0|390201||D|3902
M|0|390202||D|3902
M|0|390203||A|3902
M|0|390300||A|3903
M|0|390301||C|3903
M|0|390302||C|3903
M|0|390303||D|3903
M|0|390304||E|3903
M|0|390305||E|3903
M|0|390306||F|3903
M|0|390307||G|3903
M|0|390308||L|3903
M|0|390309||M|3903
M|0|390310||M|3903
M|0|390311||P|3903
M|0|390312||P|3903
M|0|390313||T|3903
M|0|390400||D|3904
M|0|390401||D|3904
M|0|390402||G|3904
M|0|390403||V|3904
M|0|390404||P|3904
M|0|390500||M|3905
M|0|399999||C|3999
M|0|400000||N|4000
M|0|400001||N|4000
M|0|400002||N|4000
M|0|400003||M|4000
M|0|400004||C|4000
M|0|400100||C|4001
M|0|400101||C|4001
M|0|400200||E|4002
M|0|400201||E|4002
M|0|400202||E|4002
M|0|400203||H|4002
M|0|400204||H|4002
M|0|400205||E|4002
M|0|400300||C|4003
M|0|400301||H|4003
M|0|400302||E|4003
M|0|400303||C|4003
M|0|400400||L|4004
M|0|400401||L|4004
M|0|400402||L|4004
M|0|400500||N|4005
M|0|400501||E|4005
M|0|400502||E|4005
M|0|400503||S|4005
M|0|400600||C|4006
M|0|400601||C|4006
M|0|400602||C|4006
M|0|400700||G|4007
M|0|400909||V|4009
M|0|401000||A|4010
M|0|401100||D|4011
M|0|401200||L|4012
M|0|401300||H|4013
M|0|409999||C|4099
M|0|410000||A|4100
M|0|410001||A|4100
M|0|410002||B|4100
M|0|410003||E|4100
M|0|410004||A|4100
M|0|410005||M|4100
M|0|410006||P|4100
M|0|410100||C|4101
M|0|410101||E|4101
M|0|410102||T|4101
M|0|410103||C|4101
M|0|410104||M|4101
M|0|410105||C|4101
M|0|410106||A|4101
M|0|410200||C|4102
M|0|410201||H|4102
M|0|410300||P|4103
M|0|410301||A|4103
M|0|410302||D|4103
M|0|410303||A|4103
M|0|410304||M|4103
M|0|410400||V|4104
M|0|410401||C|4104
M|0|410500||G|4105
M|0|410909||V|4109
M|0|419999||C|4199
M|0|420000||F|4200
M|0|420001||A|4200
M|0|420002||R|4200
M|0|420003||V|4200
M|0|420004||O|4200
M|0|420100||A|4201
M|0|420101||A|4201
M|0|420102||A|4201
M|0|420103||M|4201
M|0|420104||M|4201
M|0|420105||B|4201
M|0|420200||C|4202
M|0|420201||L|4202
M|0|420202||L|4202
M|0|420203||O|4202
M|0|420204||U|4202
M|0|420205||A|4202
M|0|420300||G|4203
M|0|420400||I|4204
M|0|420500||D|4205
M|0|420501||T|4205
M|0|420502||B|4205
M|0|420503||O|4205
M|0|420909||V|4209
M|0|429999||C|4299
M|0|430000||C|4300
M|0|430001||A|4300
M|0|430002||T|4300
M|0|430100||M|4301
M|0|430101||M|4301
M|0|430102||A|4301
M|0|430103||M|4301
M|0|430200||M|4302
M|0|430201||I|4302
M|0|430202||P|4302
M|0|430203||P|4302
M|0|430204||A|4302
M|0|430205||C|4302
M|0|430206||S|4302
M|0|430207||S|4302
M|0|430208||S|4302
M|0|430209||M|4302
M|0|430210||M|4302
M|0|430211||E|4302
M|0|430300||T|4303
M|0|430301||C|4303
M|0|430302||F|4303
M|0|430303||A|4303
M|0|430304||A|4303
M|0|430305||T|4303
M|0|430400||G|4304
M|0|430500||P|4305
M|0|430501||P|4305
M|0|430502||A|4305
M|0|430503||C|4305
M|0|430504||C|4305
M|0|430600||V|4306
M|0|430700||I|4307
M|0|430800||G|4308
M|0|430801||T|4308
M|0|430909||V|4309
M|0|431000||2|4310
M|0|431001||N|4310
M|0|431002||C|4310
M|0|431003||G|4310
M|0|431100||A|4311
M|0|431101||A|4311
M|0|431102||T|4311
M|0|431103||G|4311
M|0|431200||W|4312
M|0|431201||3|4312
M|0|431202||P|4312
M|0|431300||I|4313
M|0|431301||M|4313
M|0|431302||T|4313
M|0|431400||M|4314
M|0|431401||E|4314
M|0|431402||M|4314
M|0|431500||P|4315
M|0|431501||P|4315
M|0|431600||C|4316
M|0|431601||T|4316
M|0|431700||C|4317
M|0|431701||V|4317
M|0|431702||A|4317
M|0|431703||T|4317
M|0|431704||I|4317
M|0|431800||C|4318
M|0|431801||S|4318
M|0|431802||P|4318
M|0|431803||P|4318
M|0|431804||S|4318
M|0|431805||W|4318
M|0|431806||S|4318
M|0|431807||D|4318
M|0|431808||O|4318
M|0|431900||R|4319
M|0|431901||T|4319
M|0|431902||S|4319
M|0|431903||C|4319
M|0|431904||R|4319
M|0|431905||S|4319
M|0|431906||O|4319
M|0|432000||A|4320
M|0|432001||O|4320
M|0|432100||T|4321
M|0|432200||T|4322
M|0|432201||T|4322
M|0|432300||M|4323
M|0|439999||C|4399
M|0|440000||O|4400
M|0|440100||P|4401
M|0|440200||F|4402
M|0|440300||P|4403
M|0|440400||P|4404
M|0|440500||P|4405
M|0|440600||R|4406
M|0|440909||V|4409
M|0|449999||C|4499
M|0|450000||M|4500
M|0|450001||E|4500
M|0|450002||M|4500
M|0|450100||P|4501
M|0|450101||P|4501
M|0|450200||C|4502
M|0|450201||T|4502
M|0|450300||C|4503
M|0|450301||S|4503
M|0|450302||P|4503
M|0|450303||P|4503
M|0|450304||S|4503
M|0|450305||W|4503
M|0|450306||S|4503
M|0|450307||D|4503
M|0|450308||O|4503
M|0|450400||T|4504
M|0|450401||T|4504
M|0|450500||G|4505
M|0|450501||G|4505
M|0|450600||M|4506
M|0|459999||C|4599
M|0|600000||D|6000
M|0|600001||D|6000
M|0|600002||Z|6000
M|0|600003||D|6000
M|0|600100||T|6001
M|0|600101||T|6001
M|0|600102||N|6001
M|0|600200||C|6002
M|0|600201||C|6002
M|0|600202||C|6002
M|0|600300||T|6003
M|0|600301||T|6003
M|0|600303||N|6003
M|0|600400||Z|6004
M|0|600401||Z|6004
M|0|600402||T|6004
M|0|600500||Z|6005
M|0|600501||B|6005
M|0|600502||T|6005
M|0|600600||P|6006
M|0|600601||C|6006
M|0|600602||B|6006
M|0|600603||B|6006
M|0|600604||C|6006
M|0|600605||G|6006
M|0|600606||B|6006
M|0|600607||S|6006
M|0|600608||P|6006
M|0|600609||R|6006
M|0|600700||C|6007
M|0|600800||Z|6008
M|0|600900||C|6009
M|0|601000||H|6010
M|0|601001||M|6010
M|0|601002||Z|6010
M|0|601100|| |6011
M|0|601101||C|6011
M|0|601102||P|6011
M|0|601103||A|6011
M|0|601104||C|6011
M|0|601105||S|6011
M|0|601106||A|6011
M|0|601200||C|6012
M|0|601201||B|6012
M|0|601202||M|6012
M|0|601203||C|6012
M|0|601204||L|6012
M|0|601205||G|6012
M|0|601300||B|6013
M|0|601400||P|6014
M|0|609999||C|6099
M|0|610000||P|6100
M|0|610001||B|6100
M|0|610002||H|6100
M|0|610003||B|6100
M|0|610004||F|6100
M|0|610005||C|6100
M|0|610006||C|6100
M|0|610007||C|6100
M|0|610008||C|6100
M|0|610009||R|6100
M|0|610010||C|6100
M|0|610100||M|6101
M|0|610101||M|6101
M|0|610102||M|6101
M|0|610103||M|6101
M|0|610104||C|6101
M|0|610105||C|6101
M|0|610200||P|6102
M|0|610201||B|6102
M|0|610202||C|6102
M|0|610203||B|6102
M|0|610204||I|6102
M|0|610300||P|6103
M|0|610301||B|6103
M|0|610302||T|6103
M|0|610303||C|6103
M|0|610304||B|6103
M|0|610305||I|6103
M|0|610400||M|6104
M|0|610401||C|6104
M|0|610402||C|6104
M|0|610500||P|6105
M|0|610501||C|6105
M|0|610502||C|6105
M|0|610503||P|6105
M|0|610504||C|6105
M|0|610505||C|6105
M|0|610600||P|6106
M|0|610601||P|6106
M|0|610602||O|6106
M|0|610603||P|6106
M|0|610700||P|6107
M|0|610701||P|6107
M|0|610702||O|6107
M|0|610703||P|6107
M|0|610800||P|6108
M|0|610801||O|6108
M|0|610802||P|6108
M|0|610900||P|6109
M|0|610901||O|6109
M|0|610902||P|6109
M|0|611000||C|6110
M|0|611001||B|6110
M|0|611002||P|6110
M|0|611003||C|6110
M|0|619999||C|6199
M|0|620000||P|6200
M|0|620001||V|6200
M|0|620002||C|6200
M|0|620003||C|6200
M|0|620004||C|6200
M|0|620005||S|6200
M|0|620006||D|6200
M|0|620100||P|6201
M|0|620101||V|6201
M|0|620102||C|6201
M|0|620103||C|6201
M|0|620104||C|6201
M|0|620105||S|6201
M|0|620107||O|6201
M|0|620200||V|6202
M|0|620300||R|6203
M|0|620303||C|6203
M|0|620400||P|6204
M|0|620501||P|6205
M|0|620502||V|6205
M|0|620503||C|6205
M|0|620504||S|6205
M|0|620505||C|6205
M|0|620506||B|6205
M|0|620601||P|6206
M|0|620602||V|6206
M|0|620603||C|6206
M|0|620604||S|6206
M|0|620605||C|6206
M|0|620606||P|6206
M|0|620607||B|6206
M|0|629999||C|6299
M|0|630000||P|6300
M|0|630001||V|6300
M|0|630002||C|6300
M|0|630003||C|6300
M|0|630004||S|6300
M|0|630005||C|6300
M|0|630100||P|6301
M|0|630101||V|6301
M|0|630102||C|6301
M|0|630103||C|6301
M|0|630104||S|6301
M|0|630105||C|6301
M|0|630200||P|6302
M|0|630201||B|6302
M|0|630202||P|6302
M|0|630203||C|6302
M|0|630204||G|6302
M|0|630205||G|6302
M|0|630206||B|6302
M|0|630300||P|6303
M|0|630301||V|6303
M|0|630302||C|6303
M|0|630303||C|6303
M|0|630304||C|6303
M|0|630305||S|6303
M|0|630400||P|6304
M|0|630401||V|6304
M|0|630402||C|6304
M|0|630403||C|6304
M|0|630404||C|6304
M|0|630500||P|6305
M|0|630501||V|6305
M|0|630502||C|6305
M|0|630503||C|6305
M|0|630504||S|6305
M|0|630505||C|6305
M|0|630600||D|6306
M|0|630700||P|6307
M|0|630701||V|6307
M|0|630702||C|6307
M|0|630703||C|6307
M|0|630704||S|6307
M|0|630705||C|6307
M|0|630801||P|6308
M|0|630802||V|6308
M|0|630803||C|6308
M|0|630804||S|6308
M|0|630805||C|6308
M|0|630806||A|6308
M|0|630807||C|6308
M|0|630900||M|6309
M|0|639999||C|6399
M|0|640000||P|6400
M|0|640001||C|6400
M|0|640002||C|6400
M|0|640003||S|6400
M|0|640004||C|6400
M|0|640005||C|6400
M|0|640100||P|6401
M|0|640101||C|6401
M|0|640102||C|6401
M|0|640103||S|6401
M|0|640104||C|6401
M|0|640105||C|6401
M|0|640200||P|6402
M|0|640201||C|6402
M|0|640202||A|6402
M|0|640203||R|6402
M|0|640300||D|6403
M|0|640400||V|6404
M|0|640600||P|6406
M|0|640701||P|6407
M|0|640702||C|6407
M|0|640703||S|6407
M|0|640704||C|6407
M|0|640705||C|6407
M|0|640801||P|6408
M|0|640802||C|6408
M|0|640803||S|6408
M|0|640804||C|6408
M|0|640805||P|6408
M|0|640806||C|6408
M|0|649999||C|6499
M|0|650000||P|6500
M|0|650001||C|6500
M|0|650002||C|6500
M|0|650100||P|6501
M|0|650101||C|6501
M|0|650102||C|6501
M|0|650103||S|6501
M|0|650104||C|6501
M|0|650105||F|6501
M|0|650200||C|6502
M|0|650201||P|6502
M|0|650202||P|6502
M|0|650203||C|6502
M|0|650204||P|6502
M|0|650205||G|6502
M|0|650206||S|6502
M|0|650207||B|6502
M|0|650208||B|6502
M|0|650300||D|6503
M|0|650400||P|6504
M|0|650401||C|6504
M|0|650402||C|6504
M|0|650403||S|6504
M|0|650404||C|6504
M|0|650500||P|6505
M|0|650501||C|6505
M|0|650502||C|6505
M|0|650503||S|6505
M|0|650504||C|6505
M|0|650600||M|6506
M|0|659999||C|6599
M|0|660000||J|6600
M|0|660001||E|6600
M|0|660002||P|6600
M|0|660003||S|6600
M|0|660004||P|6600
M|0|660005||C|6600
M|0|660006||F|6600
M|0|660007||F|6600
M|0|660008||A|6600
M|0|660100||T|6601
M|0|660101||T|6601
M|0|660102||T|6601
M|0|660103||K|6601
M|0|660104||J|6601
M|0|660105||T|6601
M|0|660200||M|6602
M|0|660201||I|6602
M|0|660300||A|6603
M|0|660301||U|6603
M|0|660401||D|6604
M|0|660500||D|6605
M|0|660600||D|6606
M|0|660601||B|6606
M|0|660602||A|6606
M|0|660603||C|6606
M|0|660604||T|6606
M|0|669999||C|6699
M|0|670000||C|6700
M|0|670001||M|6700
M|0|670002||S|6700
M|0|670003||P|6700
M|0|670004||S|6700
M|0|670005||F|6700
M|0|670006||O|6700
M|0|670007||V|6700
M|0|670008||A|6700
M|0|670009||B|6700
M|0|670010||R|6700
M|0|670011||D|6700
M|0|670012||Z|6700
M|0|670013||V|6700
M|0|670100||P|6701
M|0|670101||P|6701
M|0|670102||L|6701
M|0|670200||P|6702
M|0|670201||M|6702
M|0|670202||M|6702
M|0|670203||C|6702
M|0|670300||A|6703
M|0|670301||T|6703
M|0|670302||C|6703
M|0|670303||C|6703
M|0|670304||A|6703
M|0|670305||A|6703
M|0|670306||A|6703
M|0|670307||A|6703
M|0|670400||C|6704
M|0|670401||S|6704
M|0|670402||C|6704
M|0|670403||C|6704
M|0|670404||P|6704
M|0|670405||B|6704
M|0|670406||C|6704
M|0|671302||V|6713
M|0|679999||C|6799
M|0|680000||S|6800
M|0|680001||L|6800
M|0|680002||C|6800
M|0|680003||C|6800
M|0|680004||M|6800
M|0|680005||V|6800
M|0|680006||A|6800
M|0|680007||C|6800
M|0|680008||V|6800
M|0|680009||A|6800
M|0|680100||S|6801
M|0|680101||L|6801
M|0|680102||C|6801
M|0|680103||M|6801
M|0|680104||V|6801
M|0|680105||A|6801
M|0|680106||C|6801
M|0|680200||S|6802
M|0|680201||C|6802
M|0|680202||C|6802
M|0|680203||M|6802
M|0|680204||V|6802
M|0|680205||A|6802
M|0|680206||C|6802
M|0|680207||V|6802
M|0|680208||A|6802
M|0|680300||S|6803
M|0|680301||C|6803
M|0|680302||M|6803
M|0|680303||V|6803
M|0|680304||A|6803
M|0|680305||C|6803
M|0|680400||U|6804
M|0|680401||G|6804
M|0|680500||C|6805
M|0|680501||B|6805
M|0|680502||Z|6805
M|0|680600||C|6806
M|0|680601||S|6806
M|0|680602||Z|6806
M|0|680603||G|6806
M|0|680604||A|6806
M|0|680700||C|6807
M|0|680701||P|6807
M|0|680702||Z|6807
M|0|680800||V|6808
M|0|680801||T|6808
M|0|680900||C|6809
M|0|681000||B|6810
M|0|689999||C|6899
M|0|800000||C|8000
M|0|800001||C|8000
M|0|800002||C|8000
M|0|800003||L|8000
M|0|809999||C|8099
M|0|810000||P|8100
M|0|820000||E|8200
M|0|820001||A|8200
M|0|820002||F|8200
M|0|820003||A|8200
M|0|820004||C|8200
M|0|820005||L|8200
M|0|820006||A|8200
M|0|820007||P|8200
M|0|820008||D|8200
M|0|820009||P|8200
M|0|820010||V|8200
M|0|820011||S|8200
M|0|820012||T|8200
M|0|820013||A|8200
M|0|820014||E|8200
M|0|820015||O|8200
M|0|820100||A|8201
M|0|820101||A|8201
M|0|820102||A|8201
M|0|820103||T|8201
M|0|820200||T|8202
M|0|820201||A|8202
M|0|820202||D|8202
M|0|820203||V|8202
M|0|820204||P|8202
M|0|820205||O|8202
M|0|820206||A|8202
M|0|820207||A|8202
M|0|820208||A|8202
M|0|820209||P|8202
M|0|820210||C|8202
M|0|820300||A|8203
M|0|820301||E|8203
M|0|820302||A|8203
M|0|820303||A|8203
M|0|820304||P|8203
M|0|820305||A|8203
M|0|820306||C|8203
M|0|820307||A|8203
M|0|820308||P|8203
M|0|820309||O|8203
M|0|820400||A|8204
M|0|820401||O|8204
M|0|820402||H|8204
M|0|820403||U|8204
M|0|820500||H|8205
M|0|820501||C|8205
M|0|820502||T|8205
M|0|820503||O|8205
M|0|820600||A|8206
M|0|820601||A|8206
M|0|820602||S|8206
M|0|820603||A|8206
M|0|820604||A|8206
M|0|820605||S|8206
M|0|820606||V|8206
M|0|820607||O|8206
M|0|820700||S|8207
M|0|820701||E|8207
M|0|820702||S|8207
M|0|820703||S|8207
M|0|820704||S|8207
M|0|820705||S|8207
M|0|820706||S|8207
M|0|820800||A|8208
M|0|820801||T|8208
M|0|820802||A|8208
M|0|820803||A|8208
M|0|820900||P|8209
M|0|820901||A|8209
M|0|820902||R|8209
M|0|820903||A|8209
M|0|820904||O|8209
M|0|820905||E|8209
M|0|821000||A|8210
M|0|821001||A|8210
M|0|821002||A|8210
M|0|821003||A|8210
M|0|821004||P|8210
M|0|821005||P|8210
M|0|821006||O|8210
M|0|821100||A|8211
M|0|821101||E|8211
M|0|821200||P|8212
M|0|821201||P|8212
M|0|821202||P|8212
M|0|821203||R|8212
M|0|821204||P|8212
M|0|821205||A|8212
M|0|821206||O|8212
M|0|821300||O|8213
M|0|821301||O|8213
M|0|821302||C|8213
M|0|821400||I|8214
M|0|821401||T|8214
M|0|821402||E|8214
M|0|821500||A|8215
M|0|821501||T|8215
M|0|821502||A|8215
M|0|821503||A|8215
M|0|821504||T|8215
M|0|821600||(|8216
M|0|821601||(|8216
M|0|821602||(|8216
M|0|821603||(|8216
M|0|821604||(|8216
M|0|821605||(|8216
M|0|821606||(|8216
M|0|821607||(|8216
M|0|821608||(|8216
M|0|821609||S|8216
M|0|821700||E|8217
M|0|821701||A|8217
M|0|821702||C|8217
M|0|821703||E|8217
M|0|821704||S|8217
M|0|821705||C|8217
M|0|821706||A|8217
M|0|821707||S|8217
M|0|821708||T|8217
M|0|821709||C|8217
M|0|821710||C|8217
M|0|821711||E|8217
M|0|821712||M|8217
M|0|821713||J|8217
M|0|821714||M|8217
M|0|821715||V|8217
M|0|821716||E|8217
M|0|821717||E|8217
M|0|821718||R|8217
M|0|821719||I|8217
M|0|821720||G|8217
M|0|821721||P|8217
M|0|821722||V|8217
M|0|821723||C|8217
M|0|821800||A|8218
M|0|821801||H|8218
M|0|821802||E|8218
M|0|821803||P|8218
M|0|821804||D|8218
M|0|821900||L|8219
M|0|822000||O|8220
M|0|900000||C|9000
M|0|909999||T|9099
M|0|910000||N|9100
M|0|919999||T|9199
M|0|920000||S|9200
M|0|929999||T|9299
M|0|930000||M|9300
M|0|939999||T|9399
M|0|940000||V|9400
M|0|949999||T|9499
M|0|960000||R|9600
M|0|969999||T|9699
M|0|970000||S|9700
M|0|979999||T|9799
M|0|980000||T|9800
M|0|980001|| |9800
M|0|980100||P|9801
M|0|980101||E|9801
M|0|980300||D|9803
